Gmt time,Open,High,Low,Close,Volume
17.09.2018 03:00:00.000,1.16354,1.16368,1.16314,1.16363,3853.01
17.09.2018 04:00:00.000,1.16363,1.16375,1.16318,1.16368,3724.3799
17.09.2018 05:00:00.000,1.16368,1.16384,1.16313,1.16374,4422.4102
17.09.2018 06:00:00.000,1.16375,1.16407,1.16256,1.16288,9122.7998
17.09.2018 07:00:00.000,1.16289,1.16473,1.16182,1.16461,10993.4297
17.09.2018 08:00:00.000,1.16463,1.16609,1.16455,1.16541,11299.4102
17.09.2018 09:00:00.000,1.16539,1.16567,1.16474,1.16496,10677.2002
17.09.2018 10:00:00.000,1.16496,1.16645,1.16479,1.16622,11910.7402
17.09.2018 11:00:00.000,1.16622,1.16668,1.16572,1.16653,10108.6699
17.09.2018 12:00:00.000,1.16652,1.16862,1.16651,1.16849,13792.7002
17.09.2018 13:00:00.000,1.16847,1.16951,1.16815,1.16940,13824.8203
17.09.2018 14:00:00.000,1.16937,1.16950,1.16857,1.16903,12818.9805
17.09.2018 15:00:00.000,1.16904,1.16935,1.16825,1.16845,12311.6504
17.09.2018 16:00:00.000,1.16846,1.16977,1.16846,1.16962,8649.6504
17.09.2018 17:00:00.000,1.16958,1.16983,1.16843,1.16890,8130.9902
17.09.2018 18:00:00.000,1.16889,1.16900,1.16847,1.16868,6307.4399
17.09.2018 19:00:00.000,1.16867,1.16873,1.16821,1.16842,8191.1099
17.09.2018 20:00:00.000,1.16842,1.16869,1.16832,1.16842,3942.1101
17.09.2018 21:00:00.000,1.16845,1.16870,1.16837,1.16856,2118.3101
17.09.2018 22:00:00.000,1.16856,1.16888,1.16706,1.16709,5686.8101
17.09.2018 23:00:00.000,1.16708,1.16739,1.16671,1.16690,4227.2798
18.09.2018 00:00:00.000,1.16688,1.16781,1.16681,1.16743,6289.2202
18.09.2018 01:00:00.000,1.16743,1.16826,1.16721,1.16802,8473.5
18.09.2018 02:00:00.000,1.16802,1.16847,1.16766,1.16817,5456.3799
18.09.2018 03:00:00.000,1.16816,1.17032,1.16816,1.16956,10476.4502
18.09.2018 04:00:00.000,1.16955,1.17023,1.16898,1.16911,6151.1899
18.09.2018 05:00:00.000,1.16911,1.17020,1.16850,1.16994,9430.1104
18.09.2018 06:00:00.000,1.16992,1.17179,1.16961,1.17001,14849.1504
18.09.2018 07:00:00.000,1.16999,1.17004,1.16731,1.16820,15951.6104
18.09.2018 08:00:00.000,1.16820,1.16897,1.16775,1.16872,10677.4199
18.09.2018 09:00:00.000,1.16873,1.16928,1.16771,1.16774,10674.5996
18.09.2018 10:00:00.000,1.16776,1.16863,1.16724,1.16832,12259.2402
18.09.2018 11:00:00.000,1.16832,1.17079,1.16793,1.17066,11537.4404
18.09.2018 12:00:00.000,1.17066,1.17101,1.16862,1.17067,14389.0996
18.09.2018 13:00:00.000,1.17066,1.17245,1.17039,1.17043,16002.7305
18.09.2018 14:00:00.000,1.17044,1.17075,1.16883,1.16999,15371.0596
18.09.2018 15:00:00.000,1.16999,1.17018,1.16825,1.16936,10876.79
18.09.2018 16:00:00.000,1.16936,1.16954,1.16551,1.16597,12805.5596
18.09.2018 17:00:00.000,1.16598,1.16670,1.16524,1.16661,9276.8398
18.09.2018 18:00:00.000,1.16661,1.16726,1.16643,1.16669,7776.9102
18.09.2018 19:00:00.000,1.16667,1.16697,1.16591,1.16692,7258.8398
18.09.2018 20:00:00.000,1.16693,1.16743,1.16665,1.16681,4350.6602
18.09.2018 21:00:00.000,1.16679,1.16735,1.16644,1.16714,4343.8501
18.09.2018 22:00:00.000,1.16716,1.16827,1.16699,1.16796,3275.96
18.09.2018 23:00:00.000,1.16795,1.16820,1.16778,1.16779,2941.8601
19.09.2018 00:00:00.000,1.16780,1.16789,1.16676,1.16676,5200.0698
19.09.2018 01:00:00.000,1.16676,1.16701,1.16558,1.16587,6201.1499
19.09.2018 02:00:00.000,1.16586,1.16658,1.16576,1.16651,6176.3999
19.09.2018 03:00:00.000,1.16651,1.16767,1.16638,1.16745,7614.6299
19.09.2018 04:00:00.000,1.16743,1.16777,1.16708,1.16754,4793.3701
19.09.2018 05:00:00.000,1.16754,1.16874,1.16743,1.16872,6564.0498
19.09.2018 06:00:00.000,1.16870,1.16872,1.16754,1.16781,11142.3799
19.09.2018 07:00:00.000,1.16780,1.17052,1.16735,1.17014,13495.1904
19.09.2018 08:00:00.000,1.17011,1.17151,1.16974,1.17025,15781.04
19.09.2018 09:00:00.000,1.17027,1.17060,1.16963,1.16985,14341.8398
19.09.2018 10:00:00.000,1.16985,1.17000,1.16897,1.16899,11757
19.09.2018 11:00:00.000,1.16899,1.16940,1.16705,1.16778,13615.5195
19.09.2018 12:00:00.000,1.16779,1.16801,1.16610,1.16752,14766.0596
19.09.2018 13:00:00.000,1.16753,1.16781,1.16582,1.16629,16024.7305
19.09.2018 14:00:00.000,1.16629,1.16767,1.16503,1.16682,16272.8096
19.09.2018 15:00:00.000,1.16684,1.16928,1.16683,1.16868,12926.9902
19.09.2018 16:00:00.000,1.16868,1.16911,1.16798,1.16833,10057.3701
19.09.2018 17:00:00.000,1.16833,1.16833,1.16694,1.16745,9761.0498
19.09.2018 18:00:00.000,1.16743,1.16768,1.16716,1.16741,6415.98
19.09.2018 19:00:00.000,1.16740,1.16758,1.16730,1.16732,5142.8198
19.09.2018 20:00:00.000,1.16730,1.16776,1.16725,1.16731,3859.8101
19.09.2018 21:00:00.000,1.16736,1.16780,1.16713,1.16733,6171.2798
19.09.2018 22:00:00.000,1.16732,1.16771,1.16695,1.16710,6766.79
19.09.2018 23:00:00.000,1.16709,1.16747,1.16693,1.16743,3942.3999
20.09.2018 00:00:00.000,1.16739,1.16817,1.16722,1.16810,5316.4502
20.09.2018 01:00:00.000,1.16810,1.16853,1.16764,1.16842,5088.8999
20.09.2018 02:00:00.000,1.16842,1.16846,1.16799,1.16838,4378.7798
20.09.2018 03:00:00.000,1.16838,1.16869,1.16786,1.16786,3516.96
20.09.2018 04:00:00.000,1.16786,1.16858,1.16779,1.16787,3297.05
20.09.2018 05:00:00.000,1.16788,1.16852,1.16777,1.16839,5284.1499
20.09.2018 06:00:00.000,1.16841,1.16942,1.16796,1.16843,10523.4102
20.09.2018 07:00:00.000,1.16843,1.17045,1.16838,1.16972,12387.6396
20.09.2018 08:00:00.000,1.16974,1.17088,1.16856,1.16918,14925.1104
20.09.2018 09:00:00.000,1.16918,1.17089,1.16864,1.17042,12898.1201
20.09.2018 10:00:00.000,1.17043,1.17209,1.16979,1.17209,16544.7891
20.09.2018 11:00:00.000,1.17208,1.17644,1.17146,1.17590,25561.7402
20.09.2018 12:00:00.000,1.17589,1.17773,1.17589,1.17705,21598.8809
20.09.2018 13:00:00.000,1.17702,1.17770,1.17444,1.17577,18732.3105
20.09.2018 14:00:00.000,1.17573,1.17640,1.17451,1.17503,16630.5801
20.09.2018 15:00:00.000,1.17501,1.17609,1.17412,1.17430,16360.8604
20.09.2018 16:00:00.000,1.17430,1.17589,1.17392,1.17581,12947.9199
20.09.2018 17:00:00.000,1.17582,1.17739,1.17575,1.17701,11657.1104
20.09.2018 18:00:00.000,1.17700,1.17768,1.17662,1.17765,9081.29
20.09.2018 19:00:00.000,1.17767,1.17847,1.17751,1.17785,8432.2402
20.09.2018 20:00:00.000,1.17782,1.17831,1.17765,1.17769,3921.8101
20.09.2018 21:00:00.000,1.17770,1.17811,1.17749,1.17781,3368.03
20.09.2018 22:00:00.000,1.17779,1.17805,1.17767,1.17797,2462.3501
20.09.2018 23:00:00.000,1.17796,1.17805,1.17747,1.17758,2691.4299
21.09.2018 00:00:00.000,1.17758,1.17845,1.17758,1.17836,4454.3799
21.09.2018 01:00:00.000,1.17838,1.17846,1.17759,1.17768,4945.3501
21.09.2018 02:00:00.000,1.17767,1.17834,1.17766,1.17821,4420.1499
21.09.2018 03:00:00.000,1.17821,1.17856,1.17798,1.17841,5045.02
21.09.2018 04:00:00.000,1.17842,1.17871,1.17778,1.17787,4187.8198
21.09.2018 05:00:00.000,1.17789,1.17853,1.17787,1.17849,6352.0098
21.09.2018 06:00:00.000,1.17848,1.17892,1.17729,1.17849,11280.1299
21.09.2018 07:00:00.000,1.17849,1.18030,1.17693,1.17734,18202.0391
21.09.2018 08:00:00.000,1.17734,1.17972,1.17709,1.17933,12776.7305
21.09.2018 09:00:00.000,1.17933,1.17939,1.17765,1.17775,11091.8701
21.09.2018 10:00:00.000,1.17776,1.17800,1.17611,1.17623,10998.0098
21.09.2018 11:00:00.000,1.17624,1.17698,1.17554,1.17596,10602.7998
21.09.2018 12:00:00.000,1.17596,1.17673,1.17513,1.17578,18312.6895
21.09.2018 13:00:00.000,1.17578,1.17599,1.17329,1.17425,20807.3105
21.09.2018 14:00:00.000,1.17426,1.17673,1.17418,1.17585,17256.2402
21.09.2018 15:00:00.000,1.17587,1.17608,1.17354,1.17388,12079.8398
21.09.2018 16:00:00.000,1.17390,1.17458,1.17350,1.17423,9445.3701
21.09.2018 17:00:00.000,1.17424,1.17469,1.17395,1.17433,7749.0698
21.09.2018 18:00:00.000,1.17433,1.17485,1.17412,1.17475,5426.6602
21.09.2018 19:00:00.000,1.17473,1.17519,1.17456,1.17493,6832.02
21.09.2018 20:00:00.000,1.17489,1.17563,1.17473,1.17523,3490.27
21.09.2018 21:00:00.000,1.17523,1.17523,1.17523,1.17523,0
21.09.2018 22:00:00.000,1.17523,1.17523,1.17523,1.17523,0
21.09.2018 23:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 00:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 01:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 02:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 03:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 04:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 05:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 06:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 07:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 08:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 09:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 10:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 11:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 12:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 13:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 14:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 15:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 16:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 17:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 18:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 19:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 20:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 21:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 22:00:00.000,1.17523,1.17523,1.17523,1.17523,0
22.09.2018 23:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 00:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 01:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 02:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 03:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 04:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 05:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 06:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 07:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 08:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 09:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 10:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 11:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 12:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 13:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 14:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 15:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 16:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 17:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 18:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 19:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 20:00:00.000,1.17523,1.17523,1.17523,1.17523,0
23.09.2018 21:00:00.000,1.17504,1.17532,1.17419,1.17468,2012.53
23.09.2018 22:00:00.000,1.17468,1.17493,1.17453,1.17466,3132.8
23.09.2018 23:00:00.000,1.17465,1.17503,1.17451,1.17489,2195.98
24.09.2018 00:00:00.000,1.17485,1.17529,1.17466,1.17472,5231.5498
24.09.2018 01:00:00.000,1.17473,1.17479,1.17376,1.17388,5478.7798
24.09.2018 02:00:00.000,1.17389,1.17424,1.17377,1.17398,4777.7202
24.09.2018 03:00:00.000,1.17398,1.17425,1.17387,1.17424,4984.9102
24.09.2018 04:00:00.000,1.17425,1.17450,1.17397,1.17438,3222.1799
24.09.2018 05:00:00.000,1.17439,1.17488,1.17322,1.17324,5796.3799
24.09.2018 06:00:00.000,1.17324,1.17383,1.17244,1.17364,10439.7402
24.09.2018 07:00:00.000,1.17363,1.17488,1.17349,1.17413,11604.5098
24.09.2018 08:00:00.000,1.17400,1.17684,1.17394,1.17680,14962.8604
24.09.2018 09:00:00.000,1.17680,1.17740,1.17638,1.17699,12960.29
24.09.2018 10:00:00.000,1.17700,1.17749,1.17627,1.17640,12074.2598
24.09.2018 11:00:00.000,1.17641,1.17709,1.17623,1.17636,12325.7305
24.09.2018 12:00:00.000,1.17636,1.17734,1.17520,1.17520,12843.7197
24.09.2018 13:00:00.000,1.17519,1.18154,1.17499,1.17987,19911.2793
24.09.2018 14:00:00.000,1.17988,1.18002,1.17756,1.17879,15271.6299
24.09.2018 15:00:00.000,1.17876,1.17919,1.17551,1.17727,14766.9697
24.09.2018 16:00:00.000,1.17730,1.17757,1.17648,1.17657,7138.8398
24.09.2018 17:00:00.000,1.17656,1.17658,1.17533,1.17593,6917.48
24.09.2018 18:00:00.000,1.17593,1.17611,1.17548,1.17586,6217.5298
24.09.2018 19:00:00.000,1.17586,1.17602,1.17445,1.17459,5012.0498
24.09.2018 20:00:00.000,1.17458,1.17516,1.17458,1.17485,3849.8401
24.09.2018 21:00:00.000,1.17489,1.17546,1.17468,1.17498,3615.46
24.09.2018 22:00:00.000,1.17498,1.17509,1.17463,1.17501,2558.1699
24.09.2018 23:00:00.000,1.17501,1.17542,1.17491,1.17529,3444.1201
25.09.2018 00:00:00.000,1.17529,1.17592,1.17513,1.17526,5170.7998
25.09.2018 01:00:00.000,1.17526,1.17560,1.17409,1.17426,4939.0898
25.09.2018 02:00:00.000,1.17425,1.17429,1.17312,1.17384,6286.7002
25.09.2018 03:00:00.000,1.17381,1.17412,1.17346,1.17406,3422.53
25.09.2018 04:00:00.000,1.17407,1.17436,1.17376,1.17411,4193.5498
25.09.2018 05:00:00.000,1.17411,1.17485,1.17393,1.17483,5443.6899
25.09.2018 06:00:00.000,1.17481,1.17657,1.17440,1.17610,12748.6504
25.09.2018 07:00:00.000,1.17607,1.17745,1.17438,1.17692,13869.3398
25.09.2018 08:00:00.000,1.17693,1.17705,1.17337,1.17607,17609.6992
25.09.2018 09:00:00.000,1.17608,1.17679,1.17583,1.17660,13941.7998
25.09.2018 10:00:00.000,1.17658,1.17663,1.17592,1.17619,11884.1299
25.09.2018 11:00:00.000,1.17620,1.17905,1.17592,1.17817,16168.5596
25.09.2018 12:00:00.000,1.17818,1.17838,1.17719,1.17795,13291.4297
25.09.2018 13:00:00.000,1.17798,1.17888,1.17762,1.17846,13801.1396
25.09.2018 14:00:00.000,1.17845,1.17928,1.17763,1.17861,15021.7402
25.09.2018 15:00:00.000,1.17859,1.17863,1.17654,1.17701,12457.7695
25.09.2018 16:00:00.000,1.17701,1.17753,1.17668,1.17725,7656.6201
25.09.2018 17:00:00.000,1.17726,1.17758,1.17611,1.17632,7978.54
25.09.2018 18:00:00.000,1.17632,1.17708,1.17611,1.17674,6787.7798
25.09.2018 19:00:00.000,1.17672,1.17709,1.17637,1.17665,5219.8999
25.09.2018 20:00:00.000,1.17659,1.17689,1.17655,1.17678,3042.97
25.09.2018 21:00:00.000,1.17678,1.17705,1.17648,1.17663,4104.0898
25.09.2018 22:00:00.000,1.17664,1.17675,1.17652,1.17668,1624.4399
25.09.2018 23:00:00.000,1.17667,1.17687,1.17619,1.17631,2412.5701
26.09.2018 00:00:00.000,1.17631,1.17661,1.17570,1.17578,5404.3198
26.09.2018 01:00:00.000,1.17578,1.17644,1.17564,1.17636,6269.98
26.09.2018 02:00:00.000,1.17636,1.17668,1.17610,1.17647,5160.8301
26.09.2018 03:00:00.000,1.17647,1.17673,1.17625,1.17667,4191.1699
26.09.2018 04:00:00.000,1.17666,1.17683,1.17635,1.17635,4275.7998
26.09.2018 05:00:00.000,1.17635,1.17658,1.17599,1.17607,5255.7402
26.09.2018 06:00:00.000,1.17606,1.17686,1.17582,1.17615,9194.1201
26.09.2018 07:00:00.000,1.17617,1.17758,1.17580,1.17673,10829.0801
26.09.2018 08:00:00.000,1.17671,1.17749,1.17657,1.17674,10012.7402
26.09.2018 09:00:00.000,1.17676,1.17700,1.17632,1.17653,10049.2598
26.09.2018 10:00:00.000,1.17651,1.17653,1.17462,1.17496,10599.3604
26.09.2018 11:00:00.000,1.17494,1.17506,1.17358,1.17365,14091.8799
26.09.2018 12:00:00.000,1.17365,1.17431,1.17306,1.17408,14954.6396
26.09.2018 13:00:00.000,1.17408,1.17410,1.17260,1.17345,13175.8701
26.09.2018 14:00:00.000,1.17344,1.17522,1.17313,1.17486,13171.0801
26.09.2018 15:00:00.000,1.17485,1.17578,1.17445,1.17568,11016.2305
26.09.2018 16:00:00.000,1.17567,1.17577,1.17450,1.17520,7770.1899
26.09.2018 17:00:00.000,1.17521,1.17692,1.17521,1.17674,9324.6904
26.09.2018 18:00:00.000,1.17674,1.17981,1.17316,1.17602,25513.4902
26.09.2018 19:00:00.000,1.17603,1.17717,1.17457,1.17469,16308.46
26.09.2018 20:00:00.000,1.17469,1.17485,1.17365,1.17422,6098.6401
26.09.2018 21:00:00.000,1.17427,1.17536,1.17399,1.17429,91103.5078
26.09.2018 22:00:00.000,1.17432,1.17519,1.17426,1.17494,2480.3501
26.09.2018 23:00:00.000,1.17493,1.17516,1.17472,1.17473,2043.91
27.09.2018 00:00:00.000,1.17473,1.17573,1.17462,1.17540,5459.4399
27.09.2018 01:00:00.000,1.17540,1.17559,1.17404,1.17419,6536.4302
27.09.2018 02:00:00.000,1.17421,1.17490,1.17414,1.17461,4832
27.09.2018 03:00:00.000,1.17462,1.17533,1.17462,1.17511,5094.0698
27.09.2018 04:00:00.000,1.17510,1.17525,1.17458,1.17493,3715.3501
27.09.2018 05:00:00.000,1.17494,1.17517,1.16910,1.17039,13549.0098
27.09.2018 06:00:00.000,1.17039,1.17115,1.16920,1.17069,13710.7402
27.09.2018 07:00:00.000,1.17070,1.17168,1.16853,1.17026,20646.3594
27.09.2018 08:00:00.000,1.17027,1.17181,1.17000,1.17116,14569.7998
27.09.2018 09:00:00.000,1.17112,1.17203,1.17028,1.17058,13247.4805
27.09.2018 10:00:00.000,1.17060,1.17201,1.17033,1.17198,13875.04
27.09.2018 11:00:00.000,1.17198,1.17198,1.16994,1.17036,14959.6201
27.09.2018 12:00:00.000,1.17035,1.17130,1.16732,1.16749,19352.2695
27.09.2018 13:00:00.000,1.16748,1.16855,1.16708,1.16828,13882.1201
27.09.2018 14:00:00.000,1.16826,1.16965,1.16747,1.16759,14679.0996
27.09.2018 15:00:00.000,1.16760,1.16787,1.16633,1.16698,12374.0703
27.09.2018 16:00:00.000,1.16698,1.16849,1.16693,1.16735,10401.25
27.09.2018 17:00:00.000,1.16732,1.16735,1.16612,1.16653,8636.5898
27.09.2018 18:00:00.000,1.16653,1.16663,1.16537,1.16585,7947.6602
27.09.2018 19:00:00.000,1.16586,1.16624,1.16424,1.16501,10264.5703
27.09.2018 20:00:00.000,1.16501,1.16525,1.16392,1.16409,4623.6001
27.09.2018 21:00:00.000,1.16410,1.16422,1.16392,1.16394,2056.8301
27.09.2018 22:00:00.000,1.16393,1.16415,1.16333,1.16349,4875.3501
27.09.2018 23:00:00.000,1.16351,1.16372,1.16334,1.16363,2768.8501
28.09.2018 00:00:00.000,1.16363,1.16439,1.16359,1.16428,6645.27
28.09.2018 01:00:00.000,1.16427,1.16459,1.16397,1.16433,6968.98
28.09.2018 02:00:00.000,1.16434,1.16484,1.16424,1.16477,4998.8398
28.09.2018 03:00:00.000,1.16477,1.16495,1.16448,1.16480,4434.3398
28.09.2018 04:00:00.000,1.16479,1.16495,1.16379,1.16461,6058.3501
28.09.2018 05:00:00.000,1.16462,1.16514,1.16406,1.16489,6910.2998
28.09.2018 06:00:00.000,1.16490,1.16511,1.16237,1.16264,14380.3604
28.09.2018 07:00:00.000,1.16263,1.16289,1.16149,1.16187,15407.7598
28.09.2018 08:00:00.000,1.16187,1.16312,1.16119,1.16149,14766.9199
28.09.2018 09:00:00.000,1.16144,1.16171,1.15944,1.15960,15096.5801
28.09.2018 10:00:00.000,1.15961,1.15965,1.15807,1.15807,15271.0801
28.09.2018 11:00:00.000,1.15807,1.15845,1.15699,1.15828,13775.25
28.09.2018 12:00:00.000,1.15826,1.15871,1.15721,1.15848,14239.9102
28.09.2018 13:00:00.000,1.15850,1.15935,1.15728,1.15802,14823.8604
28.09.2018 14:00:00.000,1.15808,1.16178,1.15795,1.16144,16055.5303
28.09.2018 15:00:00.000,1.16146,1.16296,1.16125,1.16219,17201.1094
28.09.2018 16:00:00.000,1.16219,1.16255,1.16090,1.16138,11755.8203
28.09.2018 17:00:00.000,1.16138,1.16180,1.16095,1.16133,9877.5195
28.09.2018 18:00:00.000,1.16134,1.16167,1.16064,1.16097,9570.54
28.09.2018 19:00:00.000,1.16097,1.16146,1.16065,1.16096,9226.0996
28.09.2018 20:00:00.000,1.16095,1.16126,1.16019,1.16053,5647.3101
28.09.2018 21:00:00.000,1.16053,1.16053,1.16053,1.16053,0
28.09.2018 22:00:00.000,1.16053,1.16053,1.16053,1.16053,0
28.09.2018 23:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 00:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 01:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 02:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 03:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 04:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 05:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 06:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 07:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 08:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 09:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 10:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 11:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 12:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 13:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 14:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 15:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 16:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 17:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 18:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 19:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 20:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 21:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 22:00:00.000,1.16053,1.16053,1.16053,1.16053,0
29.09.2018 23:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 00:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 01:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 02:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 03:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 04:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 05:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 06:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 07:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 08:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 09:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 10:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 11:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 12:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 13:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 14:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 15:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 16:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 17:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 18:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 19:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 20:00:00.000,1.16053,1.16053,1.16053,1.16053,0
30.09.2018 21:00:00.000,1.16207,1.16207,1.16079,1.16108,1673.53
30.09.2018 22:00:00.000,1.16104,1.16116,1.16047,1.16050,6500.6099
30.09.2018 23:00:00.000,1.16050,1.16087,1.16031,1.16055,2752.78
01.10.2018 00:00:00.000,1.16055,1.16101,1.16045,1.16070,4607.4102
01.10.2018 01:00:00.000,1.16069,1.16089,1.15955,1.16009,7423.73
01.10.2018 02:00:00.000,1.16009,1.16032,1.15963,1.15969,5021.0801
01.10.2018 03:00:00.000,1.15967,1.15980,1.15936,1.15964,4467.0898
01.10.2018 04:00:00.000,1.15966,1.15967,1.15914,1.15954,3149.73
01.10.2018 05:00:00.000,1.15953,1.15983,1.15860,1.15889,5617.79
01.10.2018 06:00:00.000,1.15891,1.15952,1.15755,1.15809,10838.6299
01.10.2018 07:00:00.000,1.15807,1.15980,1.15741,1.15963,14319.9697
01.10.2018 08:00:00.000,1.15963,1.16085,1.15928,1.16073,12331.5898
01.10.2018 09:00:00.000,1.16071,1.16194,1.15999,1.16158,12954.6299
01.10.2018 10:00:00.000,1.16160,1.16189,1.16049,1.16087,11332.5898
